연도,대학명,지역,입학정원,모집인원,지원자수,입학자수,재학생수,전임교원수,경쟁률,treated,post,treat_post,unit_id,relative_year
2016,강남대학교,경기,1535,1544,10367,1531,6918,239,6.7,0,0,0,0,-7
2017,강남대학교,경기,1513,1525,10366,1510,6719,241,6.8,0,0,0,0,-6
2018,강남대학교,경기,1491,1501,10318,1491,6759,235,6.9,0,0,0,0,-5
2019,강남대학교,경기,1491,1506,13050,1492,6760,238,8.7,0,0,0,0,-4
2020,강남대학교,경기,1491,1500,11082,1500,6695,238,7.4,0,0,0,0,-3
2021,강남대학교,경기,1491,1502,8596,1501,6597,237,5.7,0,0,0,0,-2
2022,강남대학교,경기,1491,1491,10997,1490,6325,238,7.4,0,0,0,0,-1
2023,강남대학교,경기,1491,1492,11752,1492,6503,232,7.9,0,1,0,0,0
2024,강남대학교,경기,1491,1492,10093,1491,6248,219,6.8,0,1,0,0,1
2025,강남대학교,경기,1491,1491,12570,1491,6522,206,8.4,0,1,0,0,2
2016,경기대학교,경기,2642,2658,32115,2646,12099,460,12.1,0,0,0,1,-7
2017,경기대학교,경기,2598,2606,28097,2604,11899,472,10.8,0,0,0,1,-6
2018,경기대학교,경기,2598,2608,26878,2602,11736,518,10.3,0,0,0,1,-5
2019,경기대학교,경기,2598,2600,24847,2597,11854,481,9.6,0,0,0,1,-4
2020,경기대학교,경기,2598,2604,25466,2602,11732,505,9.8,0,0,0,1,-3
2021,경기대학교,경기,2598,2601,20216,2598,11946,541,7.8,0,0,0,1,-2
2022,경기대학교,경기,2598,2600,26600,2598,11233,510,10.2,0,0,0,1,-1
2023,경기대학교,경기,2598,2601,24136,2590,12050,486,9.3,0,1,0,1,0
2024,경기대학교,경기,2628,2630,30575,2614,11896,466,11.6,0,1,0,1,1
2025,경기대학교,경기,2618,2620,34409,2604,11891,454,13.1,0,1,0,1,2
2016,남서울대학교,충남,2250,2250,15399,2250,8368,338,6.8,0,0,0,2,-7
2017,남서울대학교,충남,2201,2201,13194,2201,9086,349,6.0,0,0,0,2,-6
2018,남서울대학교,충남,2201,2201,18407,2201,9629,357,8.4,0,0,0,2,-5
2019,남서울대학교,충남,2201,2201,16814,2198,9597,353,7.6,0,0,0,2,-4
2020,남서울대학교,충남,2164,2164,16708,2164,9502,332,7.7,0,0,0,2,-3
2021,남서울대학교,충남,2187,2190,14610,2162,9332,332,6.7,0,0,0,2,-2
2022,남서울대학교,충남,2187,2187,19050,2187,9208,327,8.7,0,0,0,2,-1
2023,남서울대학교,충남,2187,2207,20928,2207,8962,317,9.5,0,1,0,2,0
2024,남서울대학교,충남,2187,2187,15672,2187,8799,308,7.2,0,1,0,2,1
2025,남서울대학교,충남,2202,2202,15482,2202,8922,293,7.0,0,1,0,2,2
2016,대전대학교,대전,2181,2187,13592,2175,9644,365,6.2,0,0,0,3,-7
2017,대전대학교,대전,2134,2145,16681,2136,9396,361,7.8,0,0,0,3,-6
2018,대전대학교,대전,2134,2146,15380,2134,9281,357,7.2,0,0,0,3,-5
2019,대전대학교,대전,2080,2086,16943,2077,9106,349,8.1,0,0,0,3,-4
2020,대전대학교,대전,2045,2056,11227,2053,8979,346,5.5,0,0,0,3,-3
2021,대전대학교,대전,2009,2016,15255,1831,8619,336,7.6,0,0,0,3,-2
2022,대전대학교,대전,1962,1965,16186,1943,8504,322,8.2,0,0,0,3,-1
2023,대전대학교,대전,1857,1887,12838,1854,8295,315,6.8,0,1,0,3,0
2024,대전대학교,대전,1812,1816,12574,1808,7952,298,6.9,0,1,0,3,1
2025,대전대학교,대전,1782,1789,12245,1788,7823,277,6.8,0,1,0,3,2
2016,대진대학교,경기,1883,1888,12565,1863,7832,270,6.7,0,0,0,4,-7
2017,대진대학교,경기,1873,1888,12023,1879,7635,272,6.4,0,0,0,4,-6
2018,대진대학교,경기,1793,1810,11341,1810,7636,273,6.3,0,0,0,4,-5
2019,대진대학교,경기,1793,1801,12847,1801,7513,263,7.1,0,0,0,4,-4
2020,대진대학교,경기,1793,1793,11149,1792,7438,253,6.2,0,0,0,4,-3
2021,대진대학교,경기,1793,1793,8950,1788,7324,252,5.0,0,0,0,4,-2
2022,대진대학교,경기,1793,1793,10882,1793,7243,258,6.1,0,0,0,4,-1
2023,대진대학교,경기,1703,1707,13194,1705,7118,256,7.7,0,1,0,4,0
2024,대진대학교,경기,1703,1703,11016,1701,7304,243,6.5,0,1,0,4,1
2025,대진대학교,경기,1737,1739,10833,1737,7751,231,6.2,0,1,0,4,2
2016,목원대학교,대전,1910,1916,11100,1915,8614,301,5.8,0,0,0,5,-7
2017,목원대학교,대전,1870,1877,10215,1877,8188,299,5.4,0,0,0,5,-6
2018,목원대학교,대전,1870,1871,10432,1871,7893,291,5.6,0,0,0,5,-5
2019,목원대학교,대전,1870,1870,10045,1869,7686,282,5.4,0,0,0,5,-4
2020,목원대학교,대전,1864,1864,10554,1864,7594,300,5.7,0,0,0,5,-3
2021,목원대학교,대전,1824,1825,8449,1617,7267,297,4.6,0,0,0,5,-2
2022,목원대학교,대전,1822,1822,8930,1787,7120,290,4.9,0,0,0,5,-1
2023,목원대학교,대전,1815,1825,10293,1825,7041,276,5.6,0,1,0,5,0
2024,목원대학교,대전,1815,1828,9760,1780,7226,269,5.3,0,1,0,5,1
2025,목원대학교,대전,1840,1748,11076,1748,7390,264,6.3,0,1,0,5,2
2016,배재대학교,대전,2093,2112,9949,2101,9330,321,4.7,0,0,0,6,-7
2017,배재대학교,대전,2048,2058,12421,2052,8695,324,6.0,0,0,0,6,-6
2018,배재대학교,대전,2048,2057,12104,2045,8598,315,5.9,0,0,0,6,-5
2019,배재대학교,대전,2048,2053,13807,2046,8624,306,6.7,0,0,0,6,-4
2020,배재대학교,대전,2048,2058,13030,2056,8398,306,6.3,0,0,0,6,-3
2021,배재대학교,대전,2048,2054,11173,1810,8086,310,5.4,0,0,0,6,-2
2022,배재대학교,대전,2032,2034,10279,1894,7936,291,5.1,0,0,0,6,-1
2023,배재대학교,대전,1845,1849,10694,1823,7589,279,5.8,0,1,0,6,0
2024,배재대학교,대전,1798,1816,10446,1806,7450,270,5.8,0,1,0,6,1
2025,배재대학교,대전,1798,1807,11955,1807,7344,254,6.6,0,1,0,6,2
2016,상지대학교,강원,1892,1895,7952,1762,7314,277,4.2,0,0,0,7,-7
2017,상지대학교,강원,1707,1720,7384,1632,6698,275,4.3,0,0,0,7,-6
2018,상지대학교,강원,1707,1739,8062,1648,6453,264,4.6,0,0,0,7,-5
2019,상지대학교,강원,1707,1727,8536,1694,6487,250,4.9,0,0,0,7,-4
2020,상지대학교,강원,2255,2282,12718,2226,6873,280,5.6,0,0,0,7,-3
2021,상지대학교,강원,2255,2272,11093,1596,6621,305,4.9,0,0,0,7,-2
2022,상지대학교,강원,2118,2144,8202,1486,6248,292,3.8,0,0,0,7,-1
2023,상지대학교,강원,1758,1805,9074,1552,6320,254,5.0,0,1,0,7,0
2024,상지대학교,강원,1666,1564,8828,1451,5949,256,5.6,0,1,0,7,1
2025,상지대학교,강원,1666,1531,9271,1526,5722,244,6.1,0,1,0,7,2
2016,서원대학교,충북,1647,1649,13245,1646,7321,236,8.0,0,0,0,8,-7
2017,서원대학교,충북,1622,1630,10764,1626,7324,251,6.6,0,0,0,8,-6
2018,서원대학교,충북,1622,1624,10554,1623,7053,242,6.5,0,0,0,8,-5
2019,서원대학교,충북,1622,1625,11976,1620,6785,235,7.4,0,0,0,8,-4
2020,서원대학교,충북,1622,1623,11754,1623,6860,229,7.2,0,0,0,8,-3
2021,서원대학교,충북,1622,1626,10699,1540,6771,244,6.6,0,0,0,8,-2
2022,서원대학교,충북,1622,1623,10726,1622,6644,234,6.6,0,0,0,8,-1
2023,서원대학교,충북,1622,1640,9883,1640,6571,231,6.0,0,1,0,8,0
2024,서원대학교,충북,1622,1623,9829,1623,6963,215,6.1,0,1,0,8,1
2025,서원대학교,충북,1622,1622,10359,1622,7648,224,6.4,0,1,0,8,2
2016,성결대학교,경기,1280,1280,13423,1280,5497,208,10.5,0,0,0,9,-7
2017,성결대학교,경기,1228,1226,15623,1226,5333,202,12.7,0,0,0,9,-6
2018,성결대학교,경기,1228,1228,15908,1228,5331,182,13.0,0,0,0,9,-5
2019,성결대학교,경기,1228,1228,14468,1226,5407,176,11.8,0,0,0,9,-4
2020,성결대학교,경기,1228,1228,12640,1228,5418,191,10.3,0,0,0,9,-3
2021,성결대학교,경기,1228,1229,10245,1227,5418,217,8.3,0,0,0,9,-2
2022,성결대학교,경기,1228,1228,9945,1228,5290,200,8.1,0,0,0,9,-1
2023,성결대학교,경기,1228,1230,11460,1229,5345,187,9.3,0,1,0,9,0
2024,성결대학교,경기,1228,1228,10806,1228,5270,176,8.8,0,1,0,9,1
2025,성결대학교,경기,1228,1229,10435,1229,5241,167,8.5,0,1,0,9,2
2016,세명대학교,충북,1880,1893,10439,1886,8086,280,5.5,0,0,0,10,-7
2017,세명대학교,충북,1880,1891,11790,1886,7786,286,6.2,0,0,0,10,-6
2018,세명대학교,충북,1880,1887,10894,1882,7647,286,5.8,0,0,0,10,-5
2019,세명대학교,충북,1880,1885,11347,1882,7545,279,6.0,0,0,0,10,-4
2020,세명대학교,충북,1880,1885,10365,1881,7804,271,5.5,0,0,0,10,-3
2021,세명대학교,충북,1920,1923,8229,1426,7273,299,4.3,0,0,0,10,-2
2022,세명대학교,충북,1820,1824,8290,1463,6835,287,4.5,0,0,0,10,-1
2023,세명대학교,충북,1603,1603,7809,1357,6453,262,4.9,0,1,0,10,0
2024,세명대학교,충북,1551,1555,6874,1391,6002,251,4.4,0,1,0,10,1
2025,세명대학교,충북,1472,1472,6886,1449,5515,231,4.7,0,1,0,10,2
2016,수원대학교,경기,2196,2203,23371,2193,10032,394,10.6,0,0,0,11,-7
2017,수원대학교,경기,2196,2196,21571,2188,9754,400,9.8,0,0,0,11,-6
2018,수원대학교,경기,2196,2205,25159,2203,9472,383,11.4,0,0,0,11,-5
2019,수원대학교,경기,2196,2204,29056,2201,9372,355,13.2,0,0,0,11,-4
2020,수원대학교,경기,2196,2198,24675,2197,9033,327,11.2,0,0,0,11,-3
2021,수원대학교,경기,2130,2133,21600,2128,8795,318,10.1,0,0,0,11,-2
2022,수원대학교,경기,2130,2131,26846,2131,8587,316,12.6,0,0,0,11,-1
2023,수원대학교,경기,2130,2134,27464,2134,8512,329,12.9,0,1,0,11,0
2024,수원대학교,경기,2130,2130,27656,2128,8230,314,13.0,0,1,0,11,1
2025,수원대학교,경기,2130,2130,29656,2127,8368,310,13.9,0,1,0,11,2
2016,안양대학교,경기,1117,1128,9325,1123,4394,179,8.3,0,0,0,12,-7
2017,안양대학교,경기,1009,1016,12061,1009,4476,184,11.9,0,0,0,12,-6
2018,안양대학교,경기,1009,1014,8812,1011,4426,175,8.7,0,0,0,12,-5
2019,안양대학교,경기,1009,1016,10290,1001,4444,175,10.1,0,0,0,12,-4
2020,안양대학교,경기,1009,1012,8181,1003,4484,171,8.1,0,0,0,12,-3
2021,안양대학교,경기,1009,1020,7544,994,4326,172,7.4,0,0,0,12,-2
2022,안양대학교,경기,1009,1013,9627,1009,4283,165,9.5,0,0,0,12,-1
2023,안양대학교,경기,982,984,10540,983,4352,163,10.7,0,1,0,12,0
2024,안양대학교,경기,977,981,11651,981,4299,150,11.9,0,1,0,12,1
2025,안양대학교,경기,986,987,11565,991,4353,142,11.7,0,1,0,12,2
2016,용인대학교,경기,1470,1470,13485,1462,6436,231,9.2,0,0,0,13,-7
2017,용인대학교,경기,1447,1455,11715,1443,6282,235,8.1,0,0,0,13,-6
2018,용인대학교,경기,1403,1409,12799,1398,6076,225,9.1,0,0,0,13,-5
2019,용인대학교,경기,1403,1413,13362,1405,6229,219,9.5,0,0,0,13,-4
2020,용인대학교,경기,1403,1412,13459,1406,6240,217,9.5,0,0,0,13,-3
2021,용인대학교,경기,1262,1268,9886,1267,5621,210,7.8,0,0,0,13,-2
2022,용인대학교,경기,1262,1264,12268,1262,5444,203,9.7,0,0,0,13,-1
2023,용인대학교,경기,1262,1199,8852,1199,5442,202,7.4,0,1,0,13,0
2024,용인대학교,경기,1264,1264,10146,1262,5319,195,8.0,0,1,0,13,1
2025,용인대학교,경기,1262,1262,12874,1261,5326,195,10.2,0,1,0,13,2
2016,중부대학교,충남,1988,1990,14724,1925,8279,298,7.4,0,0,0,14,-7
2017,중부대학교,충남,1945,1953,15818,1948,8023,292,8.1,0,0,0,14,-6
2018,중부대학교,충남,1945,1949,16891,1949,8086,291,8.7,0,0,0,14,-5
2019,중부대학교,충남,1945,1945,19128,1945,8061,286,9.8,0,0,0,14,-4
2020,중부대학교,충남,1945,1943,14388,1934,8174,300,7.4,0,0,0,14,-3
2021,중부대학교,충남,1945,1945,12999,1737,7854,318,6.7,0,0,0,14,-2
2022,중부대학교,충남,1945,1945,13396,1708,7262,297,6.9,0,0,0,14,-1
2023,중부대학교,충남,1760,1770,11601,1723,7208,272,6.6,0,1,0,14,0
2024,중부대학교,충남,1685,1699,11585,1641,6992,253,6.8,0,1,0,14,1
2025,중부대학교,충남,1645,1641,12237,1643,6991,350,7.5,0,1,0,14,2
2016,평택대학교,경기,924,916,8163,918,4032,150,8.9,0,0,0,15,-7
2017,평택대학교,경기,855,853,10594,855,3909,167,12.4,0,0,0,15,-6
2018,평택대학교,경기,855,853,10146,849,3679,158,11.9,0,0,0,15,-5
2019,평택대학교,경기,855,853,9256,846,3658,150,10.9,0,0,0,15,-4
2020,평택대학교,경기,855,859,10939,855,3854,144,12.7,0,0,0,15,-3
2021,평택대학교,경기,805,812,7445,797,3740,145,9.2,0,0,0,15,-2
2022,평택대학교,경기,805,780,5688,776,3269,134,7.3,0,0,0,15,-1
2023,평택대학교,경기,805,813,5582,815,3189,132,6.9,0,1,0,15,0
2024,평택대학교,경기,805,805,6298,807,3051,118,7.8,0,1,0,15,1
2025,평택대학교,경기,833,831,7332,831,3006,120,8.8,0,1,0,15,2
2016,한림대학교,강원,1711,1715,11205,1709,8277,799,6.5,0,0,0,16,-7
2017,한림대학교,강원,1711,1717,8288,1708,8104,803,4.8,0,0,0,16,-6
2018,한림대학교,강원,1711,1716,8884,1711,7861,781,5.2,0,0,0,16,-5
2019,한림대학교,강원,1711,1719,10370,1715,8099,783,6.0,0,0,0,16,-4
2020,한림대학교,강원,1711,1715,9042,1713,7800,773,5.3,0,0,0,16,-3
2021,한림대학교,강원,1771,1775,8230,1774,7806,759,4.6,0,0,0,16,-2
2022,한림대학교,강원,1771,1773,8074,1773,7568,763,4.6,0,0,0,16,-1
2023,한림대학교,강원,1771,1772,9851,1772,7594,748,5.6,0,1,0,16,0
2024,한림대학교,강원,1825,1825,9967,1823,7203,733,5.5,0,1,0,16,1
2025,한림대학교,강원,1849,1849,9928,1848,7575,705,5.4,0,1,0,16,2
2016,한서대학교,충남,1628,1629,16147,1610,7401,282,9.9,0,0,0,17,-7
2017,한서대학교,충남,1628,1642,19793,1646,7266,266,12.1,0,0,0,17,-6
2018,한서대학교,충남,1579,1595,17616,1590,7109,273,11.0,0,0,0,17,-5
2019,한서대학교,충남,1579,1575,19143,1573,6888,268,12.2,0,0,0,17,-4
2020,한서대학교,충남,1579,1579,15241,1580,6934,269,9.7,0,0,0,17,-3
2021,한서대학교,충남,1579,1581,10500,1528,6809,273,6.6,0,0,0,17,-2
2022,한서대학교,충남,1579,1578,9709,1495,6542,264,6.2,0,0,0,17,-1
2023,한서대학교,충남,1569,1564,10591,1461,6479,260,6.8,0,1,0,17,0
2024,한서대학교,충남,1554,1546,9383,1462,6129,247,6.1,0,1,0,17,1
2025,한서대학교,충남,1529,1520,11290,1518,6117,229,7.4,0,1,0,17,2
2016,한세대학교,경기,590,598,5903,591,2812,131,9.9,0,0,0,18,-7
2017,한세대학교,경기,590,594,5877,592,2828,132,9.9,0,0,0,18,-6
2018,한세대학교,경기,566,571,9244,570,2760,133,16.2,0,0,0,18,-5
2019,한세대학교,경기,566,568,6311,566,2728,131,11.1,0,0,0,18,-4
2020,한세대학교,경기,566,567,5594,565,2624,126,9.9,0,0,0,18,-3
2021,한세대학교,경기,566,568,5488,563,2561,121,9.7,0,0,0,18,-2
2022,한세대학교,경기,566,568,6032,568,2494,117,10.6,0,0,0,18,-1
2023,한세대학교,경기,566,569,5724,568,2549,109,10.1,0,1,0,18,0
2024,한세대학교,경기,566,566,5011,566,2549,108,8.9,0,1,0,18,1
2025,한세대학교,경기,566,567,6619,566,2509,100,11.7,0,1,0,18,2
2016,한신대학교,경기,1190,1193,11445,1186,5306,175,9.6,1,0,0,19,-7
2017,한신대학교,경기,1190,1194,11592,1190,5109,170,9.7,1,0,0,19,-6
2018,한신대학교,경기,1171,1177,9811,1175,5146,175,8.3,1,0,0,19,-5
2019,한신대학교,경기,1171,1175,11687,1173,5198,171,9.9,1,0,0,19,-4
2020,한신대학교,경기,1171,1173,11276,1173,5267,178,9.6,1,0,0,19,-3
2021,한신대학교,경기,1171,1172,10715,1164,5410,190,9.1,1,0,0,19,-2
2022,한신대학교,경기,1171,1171,8332,1170,5301,182,7.1,1,0,0,19,-1
2023,한신대학교,경기,1161,1162,7042,1162,5397,181,6.1,1,1,1,19,0
2024,한신대학교,경기,1193,1194,7006,1194,5259,176,5.9,1,1,1,19,1
2025,한신대학교,경기,1193,1193,8260,1193,5172,175,6.9,1,1,1,19,2
2016,협성대학교,경기,1060,1057,7929,1053,4455,158,7.5,0,0,0,20,-7
2017,협성대학교,경기,1040,1042,7250,1033,4289,163,7.0,0,0,0,20,-6
2018,협성대학교,경기,1004,1008,8675,1004,4333,158,8.6,0,0,0,20,-5
2019,협성대학교,경기,1004,1010,8896,1007,4295,153,8.8,0,0,0,20,-4
2020,협성대학교,경기,1004,1008,7610,1006,4152,145,7.5,0,0,0,20,-3
2021,협성대학교,경기,1004,1007,7822,977,4180,155,7.8,0,0,0,20,-2
2022,협성대학교,경기,1004,1006,6376,1003,4030,149,6.3,0,0,0,20,-1
2023,협성대학교,경기,1004,1008,7577,994,3962,144,7.5,0,1,0,20,0
2024,협성대학교,경기,1004,1007,7673,1004,3828,137,7.6,0,1,0,20,1
2025,협성대학교,경기,1004,1007,8319,1007,3773,128,8.3,0,1,0,20,2
